,title,distributor,genre,time,screening_rat,director,dir_prev_bfnum,dir_prev_num,num_staff,num_actor,release_year,release_month,release_day,season,dir_prev_bfnum_len,dir_prev_bfnum_sum,new_genre,new_screening_rat,box_off_num
323,맛있는 인생,스폰지,드라마,97,15세 관람가,조성규,0.0,0,66,2,2010,10,28,0,1,0.0,625689.7918552036,1247518.6435643565,900
324,청아,인피니티엔터테인먼트,드라마,92,청소년 관람불가,김정호,0.0,0,3,4,2014,09,25,1,1,0.0,625689.7918552036,364181.32843137253,2
325,내 남자의 순이,새인컴퍼니,코미디,91,15세 관람가,김호준,402735.33333333296,3,131,3,2010,05,27,0,2,402735.33333333296,1193914.0,1247518.6435643565,10449
326,검은 사제들,CJ 엔터테인먼트,미스터리,108,15세 관람가,장재현,6720926.5,2,369,2,2015,11,05,0,2,6720926.5,527548.1764705882,1247518.6435643565,5443049
327,춤추는 숲,스튜디오 느림보,다큐멘터리,95,전체 관람가,강석필,0.0,0,18,4,2013,05,23,0,1,0.0,67172.25806451614,135100.45652173914,8695
328,배우는 배우다,(주)NEW,드라마,98,청소년 관람불가,신연식,0.0,0,196,2,2013,10,24,0,1,0.0,625689.7918552036,364181.32843137253,112029
329,약장수,나이너스엔터테인먼트(주),드라마,104,15세 관람가,조치언,0.0,0,193,3,2015,04,23,0,1,0.0,625689.7918552036,1247518.6435643565,44216
330,마음이 2,롯데엔터테인먼트,드라마,92,전체 관람가,이정철,0.0,0,359,5,2010,07,21,1,1,0.0,625689.7918552036,135100.45652173914,696382
331,다른나라에서,(주) 영화제작전원사,드라마,89,청소년 관람불가,홍상수,19658.5,0,70,2,2012,05,31,0,2,39317.0,625689.7918552036,364181.32843137253,31101
332,철의 꿈,영화사 진진,다큐멘터리,100,전체 관람가,박경근,0.0,0,33,1,2014,11,13,0,1,0.0,67172.25806451614,135100.45652173914,1440
333,블랙딜,인디플러그,다큐멘터리,87,12세 관람가,이조훈,0.0,0,23,1,2014,07,03,1,1,0.0,67172.25806451614,844980.9019607843,9301
334,폴라로이드,와이드 릴리즈(주),드라마,106,전체 관람가,주호성,17857.0,1,7,3,2015,07,16,1,2,17857.0,625689.7918552036,135100.45652173914,12457
335,붉은 바캉스 검은 웨딩 2,필름라인,공포,88,청소년 관람불가,최위안,0.0,0,1,3,2013,11,28,0,1,0.0,590832.5238095238,364181.32843137253,5100
336,유신의 추억 - 다카키 마사오의 전성시대,M2픽처스,다큐멘터리,75,12세 관람가,이정황,0.0,0,2,3,2012,11,22,0,1,0.0,67172.25806451614,844980.9019607843,1045
337,스톤,씨너스엔터테인먼트(주),드라마,109,15세 관람가,조세래,1124.0,1,204,3,2014,06,12,0,2,1124.0,625689.7918552036,1247518.6435643565,18061
338,타부 : 금지된 사랑,고구마공작소,멜로/로맨스,78,청소년 관람불가,고구마,17615314.0,1,27,3,2015,09,03,1,2,17615314.0,425968.03846153844,364181.32843137253,8
339,바보야,(주)마운틴픽쳐스,다큐멘터리,73,전체 관람가,강성옥,0.0,0,0,2,2011,04,21,0,1,0.0,67172.25806451614,135100.45652173914,17912
340,너는 펫,롯데엔터테인먼트,멜로/로맨스,110,12세 관람가,김병곤,0.0,0,92,2,2011,11,10,0,1,0.0,425968.03846153844,844980.9019607843,543313
341,그녀가 부른다,(주)미디어데이,멜로/로맨스,97,15세 관람가,박은형,409411.5,2,49,2,2013,12,26,1,2,409411.5,425968.03846153844,1247518.6435643565,2802
342,그리고 싶은 것,시네마달,다큐멘터리,92,전체 관람가,권효,891.0,1,24,4,2013,08,15,1,2,891.0,67172.25806451614,135100.45652173914,5014
343,야간비행,(주)엣나인필름,드라마,134,청소년 관람불가,이송희일,3154.0,2,139,5,2014,08,28,1,3,6543.0,625689.7918552036,364181.32843137253,9272
344,48미터,CJ 엔터테인먼트,드라마,97,15세 관람가,민백두,57943.0,1,78,4,2013,07,04,1,2,57943.0,625689.7918552036,1247518.6435643565,13886
345,"빗자루, 금붕어 되다",마노엔터테인먼트,드라마,80,15세 관람가,김동주,0.0,0,20,3,2010,09,30,1,1,0.0,625689.7918552036,1247518.6435643565,742
346,소와 함께 여행하는 법,롯데엔터테인먼트,드라마,108,15세 관람가,임순례,20380.0,1,263,3,2010,11,03,0,3,35875.6666666667,625689.7918552036,1247518.6435643565,16096
347,홍길동 2084,타임스토리그룹,애니메이션,85,전체 관람가,이정인,0.0,0,2,5,2011,08,18,1,1,0.0,181926.66666666666,135100.45652173914,4586
348,결정적 한방,화앤담이엔티,드라마,100,15세 관람가,박중구,0.0,0,237,4,2011,12,07,1,1,0.0,625689.7918552036,1247518.6435643565,60944
349,필름시대사랑,(주)스마일이엔티,드라마,70,15세 관람가,장률,0.0,0,94,4,2015,10,22,0,1,0.0,625689.7918552036,1247518.6435643565,1611
350,페이스메이커,시너지,드라마,124,12세 관람가,김달중,0.0,0,496,4,2012,01,18,1,1,0.0,625689.7918552036,844980.9019607843,467697
351,"굿바이, 평양",(주)키노아이,다큐멘터리,82,전체 관람가,양영희,2497.0,1,17,5,2011,03,03,0,2,2497.0,67172.25806451614,135100.45652173914,2969
352,몬스터,롯데엔터테인먼트,공포,114,청소년 관람불가,황인호,1264761.5,4,336,3,2014,03,13,0,3,1947974.833333333,590832.5238095238,364181.32843137253,526547
353,시,(주)NEW,드라마,139,15세 관람가,이창동,99430.0,1,310,1,2010,05,13,0,2,99430.0,625689.7918552036,1247518.6435643565,218898
354,소명 2 - 모겐족의 월드컵,에스피엠,다큐멘터리,92,전체 관람가,신현원,15375.75,0,15,6,2010,04,01,0,2,30751.5,67172.25806451614,135100.45652173914,29668
355,오디세오,(주)패뷸러스,뮤지컬,80,전체 관람가,정성복,0.0,0,0,0,2015,10,22,0,1,0.0,6627.0,135100.45652173914,862
356,경성학교: 사라진 소녀들,롯데엔터테인먼트,미스터리,99,15세 관람가,이해영,917362.2,5,284,3,2015,06,18,0,3,1392750.2,527548.1764705882,1247518.6435643565,356436
357,친정엄마,싸이더스 FNH,드라마,108,전체 관람가,유성엽,0.0,0,240,2,2010,04,22,0,1,0.0,625689.7918552036,135100.45652173914,472009
358,카운트다운,NEW,액션,119,청소년 관람불가,허종호,1086916.0,2,109,2,2011,09,29,1,3,1968709.0,2203974.0714285714,364181.32843137253,471547
359,연애의 기술,(주)팝엔터테인먼트,멜로/로맨스,91,청소년 관람불가,이수성,11577.5,2,2,3,2013,10,30,0,3,22270.1666666667,425968.03846153844,364181.32843137253,8923
360,쎄시봉,CJ 엔터테인먼트,멜로/로맨스,122,15세 관람가,김현석,1468215.75,4,566,8,2015,02,05,0,4,4294215.08333333,425968.03846153844,1247518.6435643565,1715370
361,더 폰,(주)NEW,액션,114,15세 관람가,김봉주,2500135.0,4,437,3,2015,10,22,0,2,2500135.0,2203974.0714285714,1247518.6435643565,1596762
362,도둑들,(주)쇼박스,느와르,135,15세 관람가,최동훈,2564691.66666667,3,462,10,2012,07,25,1,3,7734170.66666667,2263695.111111111,1247518.6435643565,12983841
363,꿈의 공장,시네마달,다큐멘터리,87,12세 관람가,김성균,0.0,0,6,8,2011,09,01,1,1,0.0,67172.25806451614,844980.9019607843,888
364,달팽이의 별,영화사 조아,멜로/로맨스,85,전체 관람가,이승준,0.0,0,21,2,2012,03,22,0,1,0.0,425968.03846153844,135100.45652173914,20081
365,경주,인벤트 디,드라마,145,15세 관람가,장률,0.0,0,85,4,2014,06,12,0,1,0.0,625689.7918552036,1247518.6435643565,63517
366,계몽영화,인디스토리,드라마,121,15세 관람가,박동훈,0.0,0,212,5,2010,09,16,1,1,0.0,625689.7918552036,1247518.6435643565,2493
367,치외법권,판씨네마(주),액션,104,15세 관람가,신재호,93748.0,3,253,2,2015,08,27,1,5,273400.5,2203974.0714285714,1247518.6435643565,346483
368,친절한 가정부,BoXoo 엔터테인먼트,코미디,75,청소년 관람불가,노진수,0.0,0,4,4,2015,02,26,0,1,0.0,1193914.0,364181.32843137253,166
369,잉여들의 히치하이킹,무비꼴라쥬,다큐멘터리,105,12세 관람가,이호재,0.0,0,1,4,2013,11,28,0,1,0.0,67172.25806451614,844980.9019607843,29478
370,녹색의자 2013 - 러브 컨셉츄얼리,(주)마운틴픽쳐스,멜로/로맨스,97,청소년 관람불가,박철수,0.0,0,42,2,2013,10,31,0,1,0.0,425968.03846153844,364181.32843137253,366
371,사사건건,KT&G 상상마당,드라마,91,청소년 관람불가,이정욱,0.0,0,148,8,2010,01,21,1,1,0.0,625689.7918552036,364181.32843137253,1143
372,국제시장,CJ 엔터테인먼트,드라마,126,12세 관람가,윤제균,0.0,0,869,4,2014,12,17,1,1,0.0,625689.7918552036,844980.9019607843,14262766
373,"앵두야, 연애하자",홀리가든,드라마,98,15세 관람가,정하린,0.0,0,34,4,2013,06,06,0,1,0.0,625689.7918552036,1247518.6435643565,3177
374,비치하트애솔,골든타이드픽처스,드라마,100,청소년 관람불가,이난,517314.66666666704,3,101,2,2015,01,29,1,2,517314.66666666704,625689.7918552036,364181.32843137253,279
375,행복한 울릉인,마운틴 픽처스,다큐멘터리,76,전체 관람가,황석호,0.0,0,3,2,2010,02,25,0,1,0.0,67172.25806451614,135100.45652173914,1068
376,뭘 또 그렇게까지,스폰지,멜로/로맨스,78,12세 관람가,전계수,8052.5,2,69,3,2010,04,29,0,3,16105.0,425968.03846153844,844980.9019607843,409
377,내부자들: 디 오리지널,(주)쇼박스,느와르,180,청소년 관람불가,우민호,3131902.0,3,382,3,2015,12,31,1,4,5305814.5,2263695.111111111,364181.32843137253,2084844
378,열한시,CJ 엔터테인먼트,공포,99,15세 관람가,김현석,1667359.33333333,3,277,3,2013,11,28,0,4,4294215.08333333,590832.5238095238,1247518.6435643565,870785
379,미확인 동영상 : 절대클릭금지,(주)쇼박스,공포,93,15세 관람가,김태경,362290.0,2,197,3,2012,05,30,0,3,590675.0,590832.5238095238,1247518.6435643565,867386
380,화장,리틀빅픽쳐스,드라마,94,청소년 관람불가,임권택,138190.0,1,309,3,2015,04,09,0,3,276380.0,625689.7918552036,364181.32843137253,142609
381,마당을 나온 암탉,롯데엔터테인먼트,애니메이션,93,전체 관람가,오성윤,0.0,0,36,5,2011,07,28,1,1,0.0,181926.66666666666,135100.45652173914,2202788
382,퍼펙트 게임,롯데엔터테인먼트,드라마,127,12세 관람가,박희곤,1187684.0,1,134,3,2011,12,21,1,2,1187684.0,625689.7918552036,844980.9019607843,1507084
383,여배우는 너무해,인벤트 디,멜로/로맨스,95,청소년 관람불가,유정환,1062385.66666667,3,129,2,2014,02,27,0,2,1062385.66666667,425968.03846153844,364181.32843137253,2673
384,복숭아나무,(주)NEW,드라마,106,15세 관람가,구혜선,0.0,0,41,3,2012,10,31,0,1,0.0,625689.7918552036,1247518.6435643565,33902
385,방독피,두 엔터테인먼트,미스터리,123,청소년 관람불가,김곡,0.0,0,8,4,2013,08,22,1,1,0.0,527548.1764705882,364181.32843137253,647
386,캐릭터,(주) 영화사조제,드라마,99,12세 관람가,손광주,0.0,0,14,2,2012,05,14,0,1,0.0,625689.7918552036,844980.9019607843,110
387,백프로,(주)마인스 엔터테인먼트,코미디,109,15세 관람가,김명균,462441.66666666704,3,191,6,2014,04,03,0,2,462441.66666666704,1193914.0,1247518.6435643565,37909
388,공모자들,씨너스엔터테인먼트(주),느와르,111,청소년 관람불가,김홍선,0.0,0,284,4,2012,08,29,1,1,0.0,2263695.111111111,364181.32843137253,1646142
389,무게,NEW,드라마,108,청소년 관람불가,전규환,0.0,0,13,2,2013,11,07,0,1,0.0,625689.7918552036,364181.32843137253,1161
390,로맨스 조,씨네그루(주)키다리이엔티,드라마,115,15세 관람가,이광국,0.0,0,49,4,2012,03,08,0,1,0.0,625689.7918552036,1247518.6435643565,3591
391,명령불복종 교사,인디플러그,다큐멘터리,96,전체 관람가,서동일,0.0,0,3,0,2015,05,14,0,1,0.0,67172.25806451614,135100.45652173914,1827
392,영도다리,(주)마운틴픽쳐스,드라마,81,청소년 관람불가,전수일,984.0,1,85,1,2010,07,01,1,4,2952.0,625689.7918552036,364181.32843137253,1693
393,건축학개론,롯데엔터테인먼트,멜로/로맨스,118,12세 관람가,이용주,126062.0,2,288,4,2012,03,22,0,2,126062.0,425968.03846153844,844980.9019607843,4113446
394,인피니트 콘서트 세컨드 인베이전 에볼루션 더 무비 3D,골든타이드픽처스,다큐멘터리,98,전체 관람가,손석,16844.0,1,0,1,2012,10,18,0,2,16844.0,67172.25806451614,135100.45652173914,39577
395,주유소 습격사건 2,시네마서비스,코미디,111,15세 관람가,김상진,3907784.5,4,402,4,2010,01,21,1,3,7815569.0,1193914.0,1247518.6435643565,729834
396,달빛 길어올리기,전주국제영화제,드라마,118,15세 관람가,임권택,138190.0,1,336,5,2011,03,17,0,3,276380.0,625689.7918552036,1247518.6435643565,57261
397,헬로우 고스트,NEW,코미디,111,12세 관람가,김영탁,1876998.66666667,3,369,6,2010,12,22,1,3,3641376.0,1193914.0,844980.9019607843,3019960
398,평양성,롯데엔터테인먼트,코미디,117,12세 관람가,이준익,0.0,0,499,5,2011,01,27,1,1,0.0,1193914.0,844980.9019607843,1717566
399,피끓는 청춘,롯데엔터테인먼트,코미디,121,15세 관람가,이연우,3024666.0,1,298,4,2014,01,22,1,2,3024666.0,1193914.0,1247518.6435643565,1676040
400,돈의 맛,시너지,드라마,115,청소년 관람불가,임상수,1276480.0,2,324,4,2012,05,17,0,3,1561861.0,625689.7918552036,364181.32843137253,1166025
401,야관문 : 욕망의 꽃,(주)마운틴픽쳐스,미스터리,95,청소년 관람불가,임경수,593867.0,1,30,2,2013,11,07,0,2,593867.0,527548.1764705882,364181.32843137253,6085
402,열애,(주) 케이알씨지,멜로/로맨스,84,청소년 관람불가,이숭환,0.0,0,42,3,2014,07,23,1,1,0.0,425968.03846153844,364181.32843137253,1564
403,설인,CJ 엔터테인먼트,SF,91,청소년 관람불가,이사무엘,57.0,1,162,2,2013,03,14,0,2,57.0,1788345.6923076923,364181.32843137253,988
404,태어나서 미안해,CJ 엔터테인먼트,드라마,80,15세 관람가,최영석,0.0,0,51,3,2012,03,08,0,1,0.0,625689.7918552036,1247518.6435643565,201
405,깔깔깔 희망버스,(주)마운틴픽쳐스,다큐멘터리,84,15세 관람가,이수정,533.5,2,3,3,2012,09,27,1,2,533.5,67172.25806451614,1247518.6435643565,691
406,내가 고백을 하면,(주)마인스엔터테인먼트,드라마,100,15세 관람가,조성규,0.0,0,32,2,2012,11,15,0,1,0.0,625689.7918552036,1247518.6435643565,11969
407,다이빙벨,시네마달,다큐멘터리,77,15세 관람가,이상호,0.0,0,35,1,2014,10,23,0,1,0.0,67172.25806451614,1247518.6435643565,50308
408,오피스,리틀빅픽처스,공포,111,15세 관람가,홍원찬,2888383.5,4,264,2,2015,09,03,1,2,2888383.5,590832.5238095238,1247518.6435643565,441208
409,타짜-신의 손,롯데엔터테인먼트,드라마,147,청소년 관람불가,강형철,7838528.5,2,583,4,2014,09,03,1,3,16061870.5,625689.7918552036,364181.32843137253,4015364
410,전망 좋은 방-밀애,(주) 케이알씨지,멜로/로맨스,71,청소년 관람불가,이세일,0.0,0,0,3,2012,11,08,0,1,0.0,425968.03846153844,364181.32843137253,10
411,핑크,(주)마운틴픽쳐스,드라마,97,청소년 관람불가,전수일,984.0,1,49,2,2012,03,15,0,4,2952.0,625689.7918552036,364181.32843137253,971
412,코리아,CJ 엔터테인먼트,드라마,127,12세 관람가,문현성,2376429.33333333,3,419,2,2012,05,03,0,2,2376429.33333333,625689.7918552036,844980.9019607843,1872682
413,이쁜 것들이 되어라,무비꼴라쥬,멜로/로맨스,99,15세 관람가,한승훈,234261.0,1,54,3,2014,04,17,0,2,234261.0,425968.03846153844,1247518.6435643565,542
414,미스체인지,(주) 브릿지웍스,코미디,100,청소년 관람불가,정초신,813164.0,1,75,4,2013,09,05,1,2,813164.0,1193914.0,364181.32843137253,6054
415,부귀영화,(주)마운틴픽쳐스,다큐멘터리,85,15세 관람가,인진미,0.0,0,11,3,2012,10,25,0,1,0.0,67172.25806451614,1247518.6435643565,158
416,은실이,CJ 엔터테인먼트,애니메이션,71,청소년 관람불가,김선아,0.0,0,17,3,2012,03,08,0,1,0.0,181926.66666666666,364181.32843137253,218
417,허삼관,(주)NEW,드라마,124,12세 관람가,하정우,0.0,0,412,2,2015,01,14,1,1,0.0,625689.7918552036,844980.9019607843,956103
418,오월愛,상구네 필름,다큐멘터리,104,전체 관람가,김태일,0.0,0,4,0,2011,05,12,0,1,0.0,67172.25806451614,135100.45652173914,4092
419,꿈보다 해몽,KT&G 상상마당,드라마,98,15세 관람가,이광국,0.0,0,91,3,2015,02,12,0,1,0.0,625689.7918552036,1247518.6435643565,4486
420,마이 블랙 미니드레스,CJ 엔터테인먼트,드라마,108,15세 관람가,허인무,0.0,0,399,4,2011,03,24,0,1,0.0,625689.7918552036,1247518.6435643565,313953
421,마마 앤드 파파,케이엠스타,드라마,117,전체 관람가,장태령,0.0,0,76,4,2010,05,20,0,1,0.0,625689.7918552036,135100.45652173914,3099
422,전설의 주먹,CJ 엔터테인먼트,액션,153,청소년 관람불가,강우석,844821.0,3,335,6,2013,04,10,0,2,844821.0,2203974.0714285714,364181.32843137253,1744585
423,들개들,골든타이드픽처스,공포,99,청소년 관람불가,하원준,38770.0,2,74,3,2014,01,23,1,2,38770.0,590832.5238095238,364181.32843137253,1617
424,짐승,(주)키노아이,액션,93,청소년 관람불가,황유식,506419.0,2,54,2,2011,07,28,1,2,506419.0,2203974.0714285714,364181.32843137253,480
425,보라,시네마달,다큐멘터리,136,전체 관람가,이강현,0.0,0,7,0,2011,11,24,0,1,0.0,67172.25806451614,135100.45652173914,389
426,환타스틱 러브짐: 전쟁 같은 사랑,(주)유비네트워크,코미디,83,청소년 관람불가,한우진,0.0,0,7,7,2015,10,08,0,1,0.0,1193914.0,364181.32843137253,303
427,캠퍼스 S 커플,(주) 액티버스엔터테인먼트,멜로/로맨스,108,청소년 관람불가,송창용,664267.0,2,66,4,2014,05,15,0,2,664267.0,425968.03846153844,364181.32843137253,891
428,한민족 그리고 조선족,한국YWCA연합회,다큐멘터리,61,전체 관람가,전화성,345.333333333333,3,2,6,2014,12,10,1,3,769.333333333333,67172.25806451614,135100.45652173914,71
429,신의 한 수,(주)쇼박스,느와르,118,청소년 관람불가,조범구,1731903.0,2,418,5,2014,07,03,1,2,1731903.0,2263695.111111111,364181.32843137253,3566844
430,나는 야한 여자가 좋다 2,드림로드,멜로/로맨스,80,청소년 관람불가,김봉은,3534.0,1,26,2,2014,10,01,0,2,3534.0,425968.03846153844,364181.32843137253,1250
431,투혼,시너지,드라마,124,전체 관람가,김상진,3907784.5,4,335,4,2011,10,06,0,3,7815569.0,625689.7918552036,135100.45652173914,210970
432,젊은 엄마 2,골든타이드픽처스,멜로/로맨스,89,청소년 관람불가,노성수,0.0,0,0,1,2014,05,29,0,1,0.0,425968.03846153844,364181.32843137253,1
433,플랜맨,롯데엔터테인먼트,코미디,115,15세 관람가,성시흡,5046096.0,1,192,2,2014,01,09,1,2,5046096.0,1193914.0,1247518.6435643565,635744
434,미스터 고,(주)쇼박스,드라마,132,12세 관람가,김용화,6081480.0,1,422,2,2013,07,17,1,2,6081480.0,625689.7918552036,844980.9019607843,1329061
435,손님,CJ 엔터테인먼트,SF,107,15세 관람가,김광태,522925.0,3,367,4,2015,07,09,1,2,522925.0,1788345.6923076923,1247518.6435643565,828029
436,"의궤, 8일간의 축제 3D",KBS미디어(주),다큐멘터리,73,전체 관람가,최필곤,0.0,0,3,1,2014,04,17,0,1,0.0,67172.25806451614,135100.45652173914,7956
437,나쁜 나라,(주)시네마달,다큐멘터리,120,12세 관람가,김진열,0.0,0,2,0,2015,12,03,1,1,0.0,67172.25806451614,844980.9019607843,21576
438,산다,리틀빅픽처스,드라마,166,청소년 관람불가,박정범,0.0,0,180,4,2015,05,21,0,1,0.0,625689.7918552036,364181.32843137253,4398
439,트루맛쇼,더 피플,다큐멘터리,70,12세 관람가,김재환,0.0,0,20,1,2011,06,02,0,1,0.0,67172.25806451614,844980.9019607843,12341
440,조선안방 스캔들-칠거지악,(주) 케이알씨지,멜로/로맨스,76,청소년 관람불가,이전,0.0,0,10,4,2015,10,22,0,1,0.0,425968.03846153844,364181.32843137253,368
441,붉은 가족,김기덕 필름,드라마,99,15세 관람가,이주형,0.0,0,61,3,2013,11,06,0,1,0.0,625689.7918552036,1247518.6435643565,3916
442,악마를 보았다,(주)쇼박스,느와르,144,청소년 관람불가,김지운,0.0,0,582,2,2010,08,12,1,1,0.0,2263695.111111111,364181.32843137253,1817069
443,U.F.O.,인디스토리,드라마,91,청소년 관람불가,공귀현,0.0,0,70,4,2012,05,24,0,1,0.0,625689.7918552036,364181.32843137253,1240
444,중독애,(주) 케이알씨지,멜로/로맨스,83,청소년 관람불가,한소준,0.0,0,24,4,2014,07,16,1,1,0.0,425968.03846153844,364181.32843137253,1547
445,방자전,CJ 엔터테인먼트,드라마,124,청소년 관람불가,김대우,768549.333333333,3,481,3,2010,06,02,0,3,2091350.333333333,625689.7918552036,364181.32843137253,2985556
446,김종욱 찾기,CJ 엔터테인먼트,멜로/로맨스,112,12세 관람가,장유정,0.0,0,547,2,2010,12,08,1,1,0.0,425968.03846153844,844980.9019607843,1122225
447,슬기로운 해법,시네마달,다큐멘터리,94,12세 관람가,태준식,0.0,0,24,3,2014,05,15,0,1,0.0,67172.25806451614,844980.9019607843,4766
448,나의 불행에는 이유가 있다,위드시네마,드라마,86,15세 관람가,한상민,0.0,0,0,4,2010,11,25,0,1,0.0,625689.7918552036,1247518.6435643565,46
449,춤추는 동물원,인디플러그,드라마,114,15세 관람가,김효정,0.0,0,61,2,2010,12,02,1,1,0.0,625689.7918552036,1247518.6435643565,865
450,줄탁동시,인디스토리,드라마,119,청소년 관람불가,김경묵,0.0,0,18,2,2012,03,01,0,1,0.0,625689.7918552036,364181.32843137253,3694
451,블러디 쉐이크,팜코리아미디어,드라마,105,청소년 관람불가,김지용,0.0,0,121,7,2010,05,27,0,1,0.0,625689.7918552036,364181.32843137253,721
452,고양이: 죽음을 보는 두 개의 눈,(주)NEW,공포,106,15세 관람가,변승욱,200836.0,1,61,3,2011,07,07,1,2,200836.0,590832.5238095238,1247518.6435643565,672340
453,"실론, 세렌디피티",(주)씨엠닉스,드라마,108,15세 관람가,권중목,0.0,0,23,2,2015,12,14,1,1,0.0,625689.7918552036,1247518.6435643565,136
454,최후의 툰드라 - 극장판,SBS콘텐츠허브,다큐멘터리,101,전체 관람가,장경수,0.0,0,3,1,2011,02,17,0,1,0.0,67172.25806451614,135100.45652173914,10203
455,탐정 : 더 비기닝,CJ 엔터테인먼트,코미디,120,15세 관람가,김정훈,1689216.5,2,438,2,2015,09,24,1,2,1689216.5,1193914.0,1247518.6435643565,2625686
456,"60년전, 사선에서",인터콘미디어,다큐멘터리,63,전체 관람가,박성미,0.0,0,10,0,2010,06,24,0,1,0.0,67172.25806451614,135100.45652173914,79
457,공정사회,(주)엣나인필름,드라마,75,청소년 관람불가,이지승,0.0,0,93,4,2013,04,18,0,1,0.0,625689.7918552036,364181.32843137253,14537
458,이웃사람,롯데엔터테인먼트,공포,115,청소년 관람불가,김휘,2429219.33333333,3,257,8,2012,08,22,1,3,4472744.93333333,590832.5238095238,364181.32843137253,2434435
459,여배우 공작단,(주) 케이알씨지,멜로/로맨스,74,청소년 관람불가,전태윤,0.0,0,7,4,2014,06,19,0,1,0.0,425968.03846153844,364181.32843137253,2729
460,"광해, 왕이 된 남자",CJ 엔터테인먼트,드라마,131,15세 관람가,추창민,1552541.0,2,402,3,2012,09,13,1,3,3105082.0,625689.7918552036,1247518.6435643565,12323595
461,앨리스: 원더랜드에서 온 소년,(주)유비콘텐츠,SF,115,15세 관람가,허은희,0.0,0,82,3,2015,12,10,1,1,0.0,1788345.6923076923,1247518.6435643565,9323
462,"어떤 여행, 시민창작뮤지컬",(주)마운틴픽쳐스,다큐멘터리,79,전체 관람가,김정욱,0.0,0,14,1,2015,05,07,0,1,0.0,67172.25806451614,135100.45652173914,112
463,우리는 형제입니다,(주)쇼박스,코미디,102,12세 관람가,장진,73729.0,1,357,4,2014,10,23,0,2,73729.0,1193914.0,844980.9019607843,970377
464,순교,파이오니아21,다큐멘터리,83,전체 관람가,김상철,33039.5,2,19,6,2015,08,13,1,2,33039.5,67172.25806451614,135100.45652173914,16248
465,네버엔딩 스토리,화앤담이엔티,멜로/로맨스,114,15세 관람가,정용주,8.0,1,200,2,2012,01,18,1,2,8.0,425968.03846153844,1247518.6435643565,283449
466,연애의 온도,롯데엔터테인먼트,멜로/로맨스,112,청소년 관람불가,노덕,145.0,1,252,2,2013,03,21,0,3,290.0,425968.03846153844,364181.32843137253,1865354
467,연가시,CJ 엔터테인먼트,드라마,109,15세 관람가,박정우,578474.5,2,128,4,2012,07,05,1,2,578474.5,625689.7918552036,1247518.6435643565,4515833
468,미쓰GO,NEW,코미디,115,15세 관람가,박철관,0.0,0,120,5,2012,06,21,0,1,0.0,1193914.0,1247518.6435643565,611685
469,그 사람 추기경,(주)프레인글로벌,다큐멘터리,121,전체 관람가,전성우,0.0,0,54,1,2014,08,06,1,1,0.0,67172.25806451614,135100.45652173914,13538
470,엄마에게,어뮤즈,드라마,72,전체 관람가,이홍재,1174495.0,1,86,4,2012,05,31,0,2,1174495.0,625689.7918552036,135100.45652173914,574
471,뷰티풀 차일드,(주)마운틴픽쳐스,다큐멘터리,93,전체 관람가,이성수,0.0,0,9,1,2013,11,28,0,1,0.0,67172.25806451614,135100.45652173914,703
472,감시자들,(주)NEW,느와르,119,15세 관람가,조의석,80741.0,2,331,3,2013,07,03,1,2,80741.0,2263695.111111111,1247518.6435643565,5508299
473,성난 변호사,CJ 엔터테인먼트,느와르,117,15세 관람가,허종호,881793.0,3,431,3,2015,10,08,0,3,1968709.0,2263695.111111111,1247518.6435643565,1131154
474,스파이 파파,마노엔터테인먼트,드라마,80,전체 관람가,한승룡,1200.0,1,53,4,2011,10,27,0,2,1200.0,625689.7918552036,135100.45652173914,484
475,웨딩드레스,싸이더스,드라마,109,전체 관람가,권형진,462623.0,1,261,2,2010,01,14,1,3,925246.0,625689.7918552036,135100.45652173914,143458
476,수상한 그녀,CJ 엔터테인먼트,코미디,124,15세 관람가,황동혁,2781990.5,2,437,5,2014,01,22,1,2,2781990.5,1193914.0,1247518.6435643565,8659725
477,황해,(주)쇼박스,느와르,156,청소년 관람불가,나홍진,5046096.0,1,683,3,2010,12,22,1,2,5046096.0,2263695.111111111,364181.32843137253,2260512
478,나의 사랑 나의 신부,씨네그루(주)키다리이엔티,멜로/로맨스,111,15세 관람가,임찬상,748380.0,1,287,2,2014,10,08,0,2,748380.0,425968.03846153844,1247518.6435643565,2141155
479,피해자들,골든타이드픽처스,드라마,89,청소년 관람불가,노진수,0.0,0,81,2,2014,07,31,1,1,0.0,625689.7918552036,364181.32843137253,494
480,차이나 블루,프로젝트 엠피,드라마,102,청소년 관람불가,김건,0.0,0,101,3,2012,12,13,1,1,0.0,625689.7918552036,364181.32843137253,482
481,려수,(주) 영화사조제,드라마,98,15세 관람가,진광교,0.0,0,1,2,2011,11,10,0,1,0.0,625689.7918552036,1247518.6435643565,36
482,나인뮤지스; 그녀들의 서바이벌,하준사,다큐멘터리,82,12세 관람가,이학준,0.0,0,0,1,2014,09,25,1,1,0.0,67172.25806451614,844980.9019607843,600
483,데드 엔드,마노엔터테인먼트,미스터리,96,청소년 관람불가,윤여창,494.0,0,38,3,2013,11,14,0,2,988.0,527548.1764705882,364181.32843137253,205
484,인 허 플레이스,홀리가든,드라마,115,청소년 관람불가,알버트 신,0.0,0,28,3,2015,12,17,1,1,0.0,625689.7918552036,364181.32843137253,1599
